log2FoldChange,SYMBOL,GENENAME,baseMean,padj,Row.names
-0.09845451379617176,PIP4P2,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2",1064.5048320603357,0.5288350827057986,ENSG00000155099
0.07646022661711802,OTUD6B,OTU deubiquitinase 6B,374.32738227105176,0.8150780607713249,ENSG00000155100
0.017913740730328243,CDK19,cyclin dependent kinase 19,1140.0108585606713,0.9476876241447703,ENSG00000155111
0.012655676608912921,GTF3C6,general transcription factor IIIC subunit 6,363.4758179698125,0.9748603607474894,ENSG00000155115
0.045422849296787984,TTC39B,tetratricopeptide repeat domain 39B,371.41305145216677,0.8962817123287408,ENSG00000155158
-0.0734710429928048,AGPAT5,1-acylglycerol-3-phosphate O-acyltransferase 5,844.5746263033133,0.7504661978048108,ENSG00000155189
0.02937830424819502,MMS19,"MMS19 homolog, cytosolic iron-sulfur assembly component",614.6515844292911,0.9287763394816806,ENSG00000155229
0.08366409202229642,PI4K2A,phosphatidylinositol 4-kinase type 2 alpha,380.8882986554726,0.7626865702881799,ENSG00000155252
0.20461860258672812,MARVELD1,MARVEL domain containing 1,671.7366463237782,0.12135153587707735,ENSG00000155254
0.144853845758801,ZFYVE27,zinc finger FYVE-type containing 27,501.9956957918572,0.4383772784387915,ENSG00000155256
-0.4148880740940245,GOLGA7B,golgin A7 family member B,33.986594195570156,0.5703076977850986,ENSG00000155265
-0.17475493621455948,TRMT44,tRNA methyltransferase 44 homolog,273.33939335257077,0.4804105010621419,ENSG00000155275
-0.05989637977335282,SLC25A28,solute carrier family 25 member 28,151.91359994356816,0.9134205182818511,ENSG00000155287
0.05232537153843986,HSPA13,heat shock protein family A (Hsp70) member 13,2624.3147398933165,0.755679725360357,ENSG00000155304
-0.06740834867234406,USP25,ubiquitin specific peptidase 25,620.1650414303404,0.7679528640477317,ENSG00000155313
-0.28467432766206585,GRAMD2B,GRAM domain containing 2B,295.4302610216063,0.09807155743048553,ENSG00000155324
-0.037230205941616655,ZCCHC10,zinc finger CCHC-type containing 10,405.5144067387,0.923500341859122,ENSG00000155329
-0.0016020894437851524,C16orf87,chromosome 16 open reading frame 87,472.19269950847695,0.9964549769672549,ENSG00000155330
-0.11686520635295308,MOV10,Mov10 RISC complex RNA helicase,1598.7639473914796,0.3757554754300015,ENSG00000155363
-0.02931154289532243,RHOC,ras homolog family member C,4415.981568826318,0.8690350483852269,ENSG00000155366
-0.1991858067592577,PPM1J,"protein phosphatase, Mg2+/Mn2+ dependent 1J",19.29133180579522,0.8837196608766568,ENSG00000155367
-0.4038594298235219,DBI,"diazepam binding inhibitor, acyl-CoA binding protein",2768.18259839635,1.1071033491041955e-9,ENSG00000155368
-0.057480664168256715,SLC16A1,solute carrier family 16 member 1,3225.257774503911,0.7018419486436452,ENSG00000155380
0.019176985760963404,HEATR3,HEAT repeat containing 3,563.709854216306,0.9520164745920381,ENSG00000155393
0.0351503278098668,NIFK,nucleolar protein interacting with the FHA domain of MKI67,623.641654518195,0.9010873872055799,ENSG00000155438
-0.06333287519905789,OXA1L,OXA1L mitochondrial inner membrane protein,1152.966008381501,0.718980205517753,ENSG00000155463
0.2798231006993675,SLC7A7,solute carrier family 7 member 7,857.9655375630526,0.0038508707119529533,ENSG00000155465
-0.04959995690327672,MAGEC1,MAGE family member C1,2223.8294303987573,0.9105507451453161,ENSG00000155495
-0.0058003290240734,LARP1,"La ribonucleoprotein 1, translational regulator",4309.152596853206,0.9783555028246356,ENSG00000155506
-0.02260692685075811,CNOT8,CCR4-NOT transcription complex subunit 8,1535.338974005208,0.9169054606250273,ENSG00000155508
0.06147814334255342,SETD9,SET domain containing 9,158.53068092875816,0.9093752796147005,ENSG00000155542
-0.03941769436135288,MIER3,MIER family member 3,758.7024625616282,0.8689573458321324,ENSG00000155545
-0.10001157848491554,NUP205,nucleoporin 205,1532.7750170229103,0.4104348977503152,ENSG00000155561
-0.028159844314369083,ZKSCAN2,zinc finger with KRAB and SCAN domains 2,256.04609976347876,0.9491690868553544,ENSG00000155592
-0.2642389935095689,C9orf85,chromosome 9 open reading frame 85,418.50736614041836,0.06753438325190798,ENSG00000155621
0.17655291864820105,PIK3AP1,phosphoinositide-3-kinase adaptor protein 1,3865.6184607870573,0.07572670238127531,ENSG00000155629
0.037856745676476164,RBM45,RNA binding motif protein 45,227.81635750478296,0.933647217296654,ENSG00000155636
0.16162250030636266,TTN,titin,368.6258702569637,0.7973380863772982,ENSG00000155657
-0.0010117573062385038,PDIA4,protein disulfide isomerase family A member 4,4796.830120624063,0.994536172815707,ENSG00000155660
-0.30008946762259525,KDM8,lysine demethylase 8,75.60613622776131,0.5664977964293727,ENSG00000155666
-0.0920364139287819,KCTD18,potassium channel tetramerization domain containing 18,524.8397774318152,0.6990767847628704,ENSG00000155729
0.2661020438405674,FAM126B,family with sequence similarity 126 member B,393.5241838416127,0.07891278133376335,ENSG00000155744
-0.15853174908107984,TMEM237,transmembrane protein 237,1060.5036207997439,0.224812808461785,ENSG00000155755
-0.4272779494831782,FZD7,frizzled class receptor 7,782.2193242627181,6.379327257119996e-6,ENSG00000155760
-0.3157196931402025,SPAG17,sperm associated antigen 17,574.8002075159857,0.005382635667985451,ENSG00000155761
-0.5274536631504317,DEPTOR,DEP domain containing MTOR interacting protein,319.7619778673417,7.811757336498952e-4,ENSG00000155792
-0.2742810242259655,FMN2,formin 2,61.26840477437174,0.6285838227635614,ENSG00000155816
-0.04675509544888671,RNF20,ring finger protein 20,2282.3908232186877,0.7473016267755594,ENSG00000155827
-0.09966594983849975,PPARGC1B,PPARG coactivator 1 beta,171.19084453453337,0.8219721283739319,ENSG00000155846
0.12792538276060847,ELMO1,engulfment and cell motility 1,32.753883965094445,0.9068391758210385,ENSG00000155849
0.38032530751989385,SLC26A2,solute carrier family 26 member 2,1553.1917637695876,1.6891853483613508e-7,ENSG00000155850
-0.41128894825518214,LSM11,"LSM11, U7 small nuclear RNA associated",260.01332660404677,0.02754666084511497,ENSG00000155858
0.1498013313807634,MED7,mediator complex subunit 7,333.38315675132503,0.5372389270989302,ENSG00000155868
-0.09047995966139291,RRAGA,Ras related GTP binding A,1853.3006918466049,0.4696564055662347,ENSG00000155876
-0.4901603073538319,PXYLP1,2-phosphoxylose phosphatase 1,823.0211505614498,2.177030615710163e-7,ENSG00000155893
0.02021839437560382,RASA2,RAS p21 protein activator 2,286.12053004019543,0.9681097942357346,ENSG00000155903
-0.07714571336923898,RMND1,required for meiotic nuclear division 1 homolog,449.9832105491185,0.7707362552295941,ENSG00000155906
-0.12464183601418297,TMBIM4,transmembrane BAX inhibitor motif containing 4,823.8638211668554,0.47381954560421474,ENSG00000155957
-0.011632980606877757,VBP1,VHL binding protein 1,1674.5199443895763,0.9703319165651576,ENSG00000155959
-0.0743452212110029,CLIC2,chloride intracellular channel 2,17.85078637356132,0.9627409101025661,ENSG00000155962
-0.20429165805033359,AFF2,AF4/FMR2 family member 2,100.91744528423493,0.6476563461014203,ENSG00000155966
0.06477392938862857,MICU3,mitochondrial calcium uptake family member 3,45.88602168666777,0.9478073786484162,ENSG00000155970
0.2642852448804482,GRIP1,glutamate receptor interacting protein 1,250.09649729513404,0.18502671019816963,ENSG00000155974
0.11316380665911825,VPS37A,VPS37A subunit of ESCRT-I,1217.3458318499213,0.4898743855238714,ENSG00000155975
0.05482815165082658,PSD3,pleckstrin and Sec7 domain containing 3,1012.3428622659029,0.7975417225285063,ENSG00000156011
-0.0027633058152157883,CARNMT1,carnosine N-methyltransferase 1,624.7813011117497,0.9925329663096215,ENSG00000156017
-0.10655820468588403,MCU,mitochondrial calcium uniporter,612.6341380754512,0.5753959779155422,ENSG00000156026
-0.17852506677037086,ELMSAN1,ELM2 and Myb/SANT domain containing 1,734.3191599115761,0.38068844934271445,ENSG00000156030
0.24749781202056462,FAM161B,FAM161 centrosomal protein B,77.00672019624886,0.6285838227635614,ENSG00000156050
0.04846322144840515,GNAQ,G protein subunit alpha q,1654.6028332754788,0.8046158619987476,ENSG00000156052
-0.5497611976464138,MMP16,matrix metallopeptidase 16,476.1224218718369,1.4867283548280512e-4,ENSG00000156103
0.10063514348123682,ADK,adenosine kinase,577.8903288946424,0.6629567588188022,ENSG00000156110
0.5848375111790574,KCNMA1,potassium calcium-activated channel subfamily M alpha 1,24.631306377949407,0.44950731098944036,ENSG00000156113
-0.23241848284299693,DCK,deoxycytidine kinase,930.5579471411696,0.04888840128191224,ENSG00000156136
0.04453300326029075,ADAMTS3,ADAM metallopeptidase with thrombospondin type 1 motif 3,3107.3494489525715,0.8223438393521388,ENSG00000156140
-0.04668418926986415,DPY19L4,dpy-19 like 4,1407.1450268797696,0.8204444548400383,ENSG00000156162
-0.2839347560955116,NDUFAF6,NADH:ubiquinone oxidoreductase complex assembly factor 6,471.2057785863352,0.03047851740649764,ENSG00000156170
-0.08197063593157665,DRAM2,DNA damage regulated autophagy modulator 2,1157.8057399332808,0.6385034676639378,ENSG00000156171
-0.39377089922852043,C8orf37,chromosome 8 open reading frame 37,104.50034095094935,0.2054074684211115,ENSG00000156172
-1.2454836923335546,ADAMTSL3,ADAMTS like 3,222.09687146832528,1.0595415174284058e-17,ENSG00000156218
0.02561254499946104,WHAMM,"WASP homolog associated with actin, golgi membranes and microtubules",313.30810075198343,0.9491690868553544,ENSG00000156232
0.26897867277480675,N6AMT1,N-6 adenine-specific DNA methyltransferase 1,1367.7670514930553,0.020713014730503295,ENSG00000156239
0.017655020932654756,RWDD2B,RWD domain containing 2B,313.53342962912535,0.9672361998742729,ENSG00000156253
0.08038345572346452,USP16,ubiquitin specific peptidase 16,1703.263421056613,0.6256969695657573,ENSG00000156256
-0.1324663340705039,CCT8,chaperonin containing TCP1 subunit 8,10032.232998959038,0.0847895269105871,ENSG00000156261
0.6085566843989223,MAP3K7CL,MAP3K7 C-terminal like,580.7805207354178,1.3159067341624114e-6,ENSG00000156265
-0.08579403628580941,BACH1,BTB domain and CNC homolog 1,1037.1835536882718,0.6105706792452682,ENSG00000156273
-0.08579403628580941,GRIK1-AS2,GRIK1 antisense RNA 2,1037.1835536882718,0.6105706792452682,ENSG00000156273
-0.7891733992481167,TSPAN7,tetraspanin 7,225.60761522043535,5.807748896879631e-7,ENSG00000156298
0.6904172180957774,TIAM1,TIAM Rac1 associated GEF 1,205.27776044181704,6.74594565117301e-5,ENSG00000156299
-0.019444179291974617,SCAF4,SR-related CTD associated factor 4,653.0882482319753,0.9482893630721285,ENSG00000156304
-0.15038970958784956,RPGR,retinitis pigmentosa GTPase regulator,222.54771046518022,0.6218928852912241,ENSG00000156313
-0.11937516893045068,CDK20,cyclin dependent kinase 20,327.97464194665764,0.6660970001350833,ENSG00000156345
-0.045838292384134595,PCGF6,polycomb group ring finger 6,180.5081249041215,0.9264484451236816,ENSG00000156374
-0.27999987824087774,ANKRD9,ankyrin repeat domain 9,501.2390359881417,0.02665012447747389,ENSG00000156381
-0.5333834053672516,SFR1,SWI5 dependent homologous recombination repair protein 1,48.89107892249005,0.27772440444005975,ENSG00000156384
0.2717381886095729,SFXN2,sideroflexin 2,37.37716513998019,0.7430351557994466,ENSG00000156398
-0.04333850213837845,ATP5MPL,ATP synthase membrane subunit 6.8PL,1322.7189237607645,0.8333192885573714,ENSG00000156411
0.19397540034747146,PCDH1,protocadherin 1,102.435244674761,0.6711386967655931,ENSG00000156453
0.0011661051366381589,SH3RF2,SH3 domain containing ring finger 2,140.8428988866905,0.9980669756929792,ENSG00000156463
0.21991410062685188,GDF6,growth differentiation factor 6,60.008138021323234,0.768903363212978,ENSG00000156466
-0.07426366251138808,UQCRB,ubiquinol-cytochrome c reductase binding protein,3967.59567028214,0.5349531958496521,ENSG00000156467
-0.11310393285412117,MTERF3,mitochondrial transcription termination factor 3,674.1314410555893,0.5072249982600192,ENSG00000156469
-0.14156812768956445,PTDSS1,phosphatidylserine synthase 1,1296.2595875924185,0.19618233037019056,ENSG00000156471
0.026909150167111498,RPL30,ribosomal protein L30,7158.334184207104,0.8787469103818673,ENSG00000156482
0.19129866156831962,FAM122C,family with sequence similarity 122C,69.34331252385272,0.769398311362623,ENSG00000156500
-0.18722499171415788,SUPV3L1,Suv3 like RNA helicase,657.9807019343797,0.14730764789629636,ENSG00000156502
-0.1684313801656021,FAM122B,family with sequence similarity 122B,808.7031487722384,0.16074937960015995,ENSG00000156504
0.021999317989451515,EEF1A1,eukaryotic translation elongation factor 1 alpha 1,22563.757377790913,0.8898864169573077,ENSG00000156508
1.4789518374660755,HKDC1,hexokinase domain containing 1,51.01378902910533,7.26568519288072e-6,ENSG00000156510
-0.05815477785983028,HK1,hexokinase 1,1643.2025978485658,0.7422476995431961,ENSG00000156515
0.07927815862855075,TYSND1,trypsin domain containing 1,262.3256639865497,0.8301545001744322,ENSG00000156521
-0.06607421708690382,PHF6,PHD finger protein 6,851.6845053672157,0.7812742689222205,ENSG00000156531
0.2942779518422584,CD109,CD109 molecule,4542.495845747642,2.837315111596854e-4,ENSG00000156535
-0.053047789899391046,UBE2L6,ubiquitin conjugating enzyme E2 L6,561.3208964378026,0.8347326011842519,ENSG00000156587
0.14956461640993646,ZDHHC5,zinc finger DHHC-type containing 5,1746.7036420470367,0.11734231183588002,ENSG00000156599
-0.019885192865559717,MED19,mediator complex subunit 19,161.76150581215785,0.973236881231621,ENSG00000156603
0.030127989029557673,ZFAND3,zinc finger AN1-type containing 3,2455.4274151132004,0.8592027205053376,ENSG00000156639
0.11950665064631244,NPTN,neuroplastin,3744.328424245609,0.1447626005949664,ENSG00000156642
-0.07232204721120059,KAT6B,lysine acetyltransferase 6B,441.8045138172738,0.7998658176175026,ENSG00000156650
0.015727763760023994,SAMD8,sterile alpha motif domain containing 8,661.5780278023902,0.9596603952156847,ENSG00000156671
0.04798862668657912,RAB11FIP1,RAB11 family interacting protein 1,921.753530420889,0.8332745416324991,ENSG00000156675
0.0400199170044763,UTP14A,UTP14A small subunit processome component,891.7816248695443,0.8657930072329324,ENSG00000156697
-0.12039909470676965,AIFM1,apoptosis inducing factor mitochondria associated 1,2745.527628230407,0.19825410001118932,ENSG00000156709
0.2252603373754191,MAPK13,mitogen-activated protein kinase 13,31.21117302794708,0.8188768563903346,ENSG00000156711
-0.037447840554119066,BAG4,BCL2 associated athanogene 4,598.8196023979702,0.8914494946721889,ENSG00000156735
-0.19617220289564788,TBC1D31,TBC1 domain family member 31,317.0772254551697,0.3387039566884824,ENSG00000156787
-0.0406844474391711,WDYHV1,WDYHV motif containing 1,312.73951609748957,0.9140764881859832,ENSG00000156795
-0.30388733871503504,ATAD2,ATPase family AAA domain containing 2,2033.441286798586,0.0010270702192534636,ENSG00000156802
-0.44698090495233617,FBXO32,F-box protein 32,850.439507901664,4.5748645228204555e-6,ENSG00000156804
-0.06147509117415095,NSMCE2,"NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase",578.5012086116066,0.8224620684357585,ENSG00000156831
-0.06966378501650514,ZNF689,zinc finger protein 689,348.48365035255404,0.822563403790289,ENSG00000156853
0.028750151414746242,PRR14,proline rich 14,380.1663654121084,0.9386077871416308,ENSG00000156858
0.043825504191033635,FBRS,fibrosin,1069.792639181066,0.8369520938800602,ENSG00000156860
-0.047185039705247366,FRRS1,ferric chelate reductase 1,119.25342788215005,0.941736329814159,ENSG00000156869
0.05668614697685753,PHKG2,phosphorylase kinase catalytic subunit gamma 2,451.30539519858314,0.8679861018862078,ENSG00000156873
-0.04892412638276747,MFSD14A,major facilitator superfamily domain containing 14A,80.91102609439976,0.9463765237410652,ENSG00000156875
-0.23658055569835804,SASS6,SAS-6 centriolar assembly protein,200.0087607593483,0.36949116652325265,ENSG00000156876
-0.048174222268019734,MALSU1,mitochondrial assembly of ribosomal large subunit 1,964.8584272893956,0.8356242188972701,ENSG00000156928
0.09345188729051732,VPS8,VPS8 subunit of CORVET complex,1045.6539978826568,0.5322966372097516,ENSG00000156931
0.015723548420511754,GALK2,galactokinase 2,712.5084469534168,0.9588841731271041,ENSG00000156958
0.45923749306806005,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",61.452461052934815,0.2926452428837979,ENSG00000156966
-0.21218728296287626,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,1638.3530064755867,0.012272643085230744,ENSG00000156970
0.11135224750082719,PDE6D,phosphodiesterase 6D,365.0209823300815,0.6715061720639631,ENSG00000156973
2.9152291752051297e-4,EIF4A2,eukaryotic translation initiation factor 4A2,6426.068742651178,0.998384453066059,ENSG00000156976
0.19218871796545728,BRPF1,bromodomain and PHD finger containing 1,573.0077052431182,0.20252828419593055,ENSG00000156983
0.15116048962395306,RPUSD3,RNA pseudouridine synthase D3,350.08555154884084,0.5329737424261398,ENSG00000156990
-0.033777658502448314,TATDN2,TatD DNase domain containing 2,461.32670086914527,0.9169054606250273,ENSG00000157014
0.15144116615013997,SEC13,"SEC13 homolog, nuclear pore and COPII coat complex component",2517.877963968838,0.07380184920965957,ENSG00000157020
-0.045251277991545984,EXOG,exo/endonuclease G,167.5678687436809,0.9359487258217138,ENSG00000157036
0.07482637630258133,NTAN1,N-terminal asparagine amidase,248.19493753905192,0.86786319588328,ENSG00000157045
-0.9097696373155064,NMNAT2,nicotinamide nucleotide adenylyltransferase 2,51.232758116375955,0.009410725344766465,ENSG00000157064
-0.05770954690195449,ZFYVE9,zinc finger FYVE-type containing 9,622.7544596082256,0.8173875160018889,ENSG00000157077
0.013033825453934847,ATP2B2,ATPase plasma membrane Ca2+ transporting 2,58.77656513946485,0.9893771130223409,ENSG00000157087
0.11152748725042412,SMG1,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,2593.2777448425313,0.7479546248988223,ENSG00000157106
0.07527499007171573,FCHO2,FCH and mu domain containing endocytic adaptor 2,550.2002472313859,0.756445681776276,ENSG00000157107
0.0737081095619903,RBPMS,"RNA binding protein, mRNA processing factor",228.22646654852804,0.8510685535284231,ENSG00000157110
-0.5830699021313618,TMEM171,transmembrane protein 171,27.532139976970104,0.3795845630397293,ENSG00000157111
-0.4009567039964614,SYN2,synapsin II,36.91552981292725,0.5403735480669767,ENSG00000157152
0.3083849127600421,NRG1,neuregulin 1,136.59383122673592,0.2862313376220097,ENSG00000157168
0.06828284759029864,ODR4,odr-4 GPCR localization factor homolog,1007.0421315160735,0.7455202275780809,ENSG00000157181
-0.2729173491521171,CPT2,carnitine palmitoyltransferase 2,399.3849406705941,0.0700982906335946,ENSG00000157184
0.049165632972550034,NECAP2,NECAP endocytosis associated 2,882.8306937292956,0.816496636885949,ENSG00000157191
0.15107768914495995,LRP8,LDL receptor related protein 8,222.51443618485624,0.6386609530645232,ENSG00000157193
-0.03247231398047716,PAXIP1,PAX interacting protein 1,453.5212635161971,0.9298316148986243,ENSG00000157212
-0.09061594065183111,STEAP2,STEAP2 metalloreductase,341.55233569926224,0.7722130815729729,ENSG00000157214
-0.20646984313755432,SSBP3,single stranded DNA binding protein 3,846.884077949532,0.05437902716490261,ENSG00000157216
-0.09872262241421144,CLDN12,claudin 12,721.7279837554593,0.591625163778428,ENSG00000157224
-0.09872262241421144,LOC102723899,uncharacterized LOC102723899,721.7279837554593,0.591625163778428,ENSG00000157224
0.36153110210136197,MMP14,matrix metallopeptidase 14,6297.451862939284,3.76438624676952e-8,ENSG00000157227
-0.06341731467655881,FZD1,frizzled class receptor 1,596.9686803465962,0.7998125548646704,ENSG00000157240
0.12689632320777122,GATAD1,GATA zinc finger domain containing 1,1018.2205155573541,0.32797608095303304,ENSG00000157259
-0.07660400735154879,DHRS4,dehydrogenase/reductase 4,67.08416933416946,0.9263574068949728,ENSG00000157326
-0.35120244486948915,ARMC12,armadillo repeat containing 12,52.5531469613543,0.6079671899229236,ENSG00000157343
0.2239325836425273,DDX19B,DEAD-box helicase 19B,155.64345947550018,0.5236064014640102,ENSG00000157349
0.20840899425120263,ST3GAL2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",1047.8323621901845,0.038576930633757715,ENSG00000157350
-0.16383474625678476,FCSK,fucose kinase,239.93534892764626,0.554061589347346,ENSG00000157353
-0.19539262129475707,IL34,interleukin 34,120.86466423970771,0.6287346372627447,ENSG00000157368
-0.17961268119107412,DHRS1,dehydrogenase/reductase 1,96.51421445248909,0.7176727280836356,ENSG00000157379
0.4111263937538489,CACNA1D,calcium voltage-gated channel subunit alpha1 D,58.69449477262079,0.3932713994051131,ENSG00000157388
-0.5490117089031581,KIT,"KIT proto-oncogene, receptor tyrosine kinase",1150.1586242507683,2.052614520745402e-11,ENSG00000157404
0.5624573529629776,HYDIN,HYDIN axonemal central pair apparatus protein,75.95567855976796,0.0794855700361429,ENSG00000157423
0.027030237210236698,AASDH,aminoadipate-semialdehyde dehydrogenase,309.5940436979751,0.9462957441858634,ENSG00000157426
-0.33557721393897055,ZNF19,zinc finger protein 19,29.8741230302279,0.6925672142204594,ENSG00000157429
0.5358863190926153,CACNA2D3,calcium voltage-gated channel auxiliary subunit alpha2delta 3,126.01941420170326,0.03671716943155338,ENSG00000157445
-0.04412885844640239,RNF111,ring finger protein 111,1222.2042302014302,0.8675841918289734,ENSG00000157450
-0.04879209728203866,CCNB2,cyclin B2,1261.6879526767143,0.802283533156444,ENSG00000157456
0.16163960027969496,FAM81A,family with sequence similarity 81 member A,215.14765606264993,0.5965292847506299,ENSG00000157470
0.17639223778106222,MYO1E,myosin IE,842.3390653043652,0.15667920230760138,ENSG00000157483
-0.1877113203493772,APPL1,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1",920.1480948217338,0.10032020304131518,ENSG00000157500
-0.34879258144661085,AFAP1L1,actin filament associated protein 1 like 1,90.76835770066528,0.3294149792712953,ENSG00000157510
0.01288762833429959,TSC22D3,TSC22 domain family member 3,743.6027035704215,0.9703060007305028,ENSG00000157514
0.003928955528491857,VPS26C,VPS26 endosomal protein sorting factor C,1044.8717447220542,0.987685827892205,ENSG00000157538
-0.05288163234280797,DYRK1A,dual specificity tyrosine phosphorylation regulated kinase 1A,1281.2752147571223,0.7864471385236887,ENSG00000157540
0.37447746142965593,ETS2,"ETS proto-oncogene 2, transcription factor",272.1940465964473,0.019848548512156908,ENSG00000157557
0.5184667143851801,LCA5L,lebercilin LCA5 like,67.48699397077183,0.14793797330313319,ENSG00000157578
-0.09967135646169989,SLC35B2,solute carrier family 35 member B2,2028.4331815085216,0.36614308309464055,ENSG00000157593
0.010186482790970794,TMEM164,transmembrane protein 164,672.9569164561046,0.9748603607474894,ENSG00000157600
-0.0901517043321939,MX1,MX dynamin like GTPase 1,140.85463685403073,0.854912634641658,ENSG00000157601
0.20610506023148822,C2CD2,C2 calcium dependent domain containing 2,1433.284235967342,0.020122092051300954,ENSG00000157617
0.004680526471614698,TAB3,TGF-beta activated kinase 1 (MAP3K7) binding protein 3,553.0449550742486,0.988760144675812,ENSG00000157625
0.04280239960205333,SLC38A10,solute carrier family 38 member 10,4259.815651594361,0.7973380863772982,ENSG00000157637
0.22829640504489554,C9orf43,chromosome 9 open reading frame 43,49.57344145882152,0.7504661978048108,ENSG00000157653
-0.04418159686274552,PALM2AKAP2,PALM2 and AKAP2 fusion,1752.6319050379786,0.8250890229637384,ENSG00000157654
0.06133214204876688,ZNF618,zinc finger protein 618,1468.0272725864393,0.7904252452570867,ENSG00000157657
0.015973770642294143,DGKI,diacylglycerol kinase iota,122.86591674150702,0.982065614103029,ENSG00000157680
0.09744112612161726,TMEM268,transmembrane protein 268,759.3858801531676,0.5741364457582139,ENSG00000157693
-0.3700695723876998,SNX22,sorting nexin 22,29.698051069367725,0.655751356464764,ENSG00000157734
0.019332625291644586,UBN2,ubinuclein 2,510.338688976291,0.9601446041054241,ENSG00000157741
0.02193978426875203,BRAF,"B-Raf proto-oncogene, serine/threonine kinase",480.6904123281062,0.9491690868553544,ENSG00000157764
0.02737560711581013,PSMG3,proteasome assembly chaperone 3,1043.0597889557139,0.9068391758210385,ENSG00000157778
-0.11742272671770376,WDR19,WD repeat domain 19,569.0584091656772,0.5200979505997217,ENSG00000157796
-0.08676977045251028,SLC37A3,solute carrier family 37 member 3,974.9809574376545,0.6405757235532288,ENSG00000157800
0.04136358618970287,AP3S2,adaptor related protein complex 3 subunit sigma 2,557.2720045370293,0.8814626341835716,ENSG00000157823
0.09160151638497385,FMNL2,formin like 2,1114.595542857801,0.5683134633245559,ENSG00000157827
0.011605797590208808,SPPL3,signal peptide peptidase like 3,775.6925853872146,0.968844926869138,ENSG00000157837
-0.13980556169321082,RAB28,"RAB28, member RAS oncogene family",591.4543936776554,0.39865144771861083,ENSG00000157869
-0.15315875122259268,PANK4,pantothenate kinase 4 (inactive),142.01701930919907,0.7264296737765713,ENSG00000157881
-0.22608733692677932,MEGF11,multiple EGF like domains 11,23.757203014042993,0.8465574603491589,ENSG00000157890
-0.06210007372326387,C12orf43,chromosome 12 open reading frame 43,333.9977408668891,0.8583620519394214,ENSG00000157895
0.1845335690126138,PEX10,peroxisomal biogenesis factor 10,258.59518251723347,0.4423795018195891,ENSG00000157911
0.03902567592857695,RER1,retention in endoplasmic reticulum sorting receptor 1,1266.3086458501932,0.8413432303500449,ENSG00000157916
-0.23137279912748232,RADIL,Rap associating with DIL domain,182.66864190059317,0.40509372942859895,ENSG00000157927
0.06745537099618197,SKI,SKI proto-oncogene,709.749265318037,0.7773794865737994,ENSG00000157933
0.05533284898896627,WIPI2,"WD repeat domain, phosphoinositide interacting 2",3373.661667041838,0.6648038704405137,ENSG00000157954
0.03849538766740791,LDLRAP1,low density lipoprotein receptor adaptor protein 1,540.1709685871009,0.8956107184777645,ENSG00000157978
0.09950883317171891,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1",808.9233628585139,0.6945649975478388,ENSG00000157985
0.4456119139667755,ANKRD61,ankyrin repeat domain 61,36.82794801481766,0.4749442263337274,ENSG00000157999
0.10754960471680294,PAFAH2,platelet activating factor acetylhydrolase 2,255.59303515952448,0.7576426927461686,ENSG00000158006
-0.04259227064853757,BABAM2,BRISC and BRCA1 A complex member 2,312.7466445311459,0.9093752796147005,ENSG00000158019
0.5037525219675314,WDR66,WD repeat domain 66,55.62680589249175,0.32116365124126117,ENSG00000158023
-0.2055963701016912,MRPL17,mitochondrial ribosomal protein L17,922.9088640943726,0.0650129302138252,ENSG00000158042
-0.181512523291065,DUSP2,dual specificity phosphatase 2,101.21788573458122,0.7156871535608897,ENSG00000158050
-0.14419489665827362,UBXN11,UBX domain protein 11,112.36827483677995,0.7812742689222205,ENSG00000158062
0.15539051419587224,PTPDC1,protein tyrosine phosphatase domain containing 1,464.9549713494055,0.48162428676832025,ENSG00000158079
-0.1445807978550258,NCK1,NCK adaptor protein 1,726.8344824052531,0.34272698576113086,ENSG00000158092
0.32746108232818116,HPD,4-hydroxyphenylpyruvate dioxygenase,21.449366551953553,0.7678029959859385,ENSG00000158104
-0.31270237237616827,RHPN1,rhophilin Rho GTPase binding protein 1,215.43879218572587,0.697764538580567,ENSG00000158106
-0.08457510038945354,TPRG1L,tumor protein p63 regulated 1 like,440.77185402280054,0.7736281702755263,ENSG00000158109
0.092869468359142393,PRXL2C,peroxiredoxin like 2C,675.2051521165001,0.661284965836608,ENSG00000158122
-0.02810915990574926,XDH,xanthine dehydrogenase,22.996248198778588,0.9856283072799994,ENSG00000158125
0.2156939247371479,CNNM4,cyclin and CBS domain divalent metal cation transport mediator 4,284.4187496565224,0.30148551735004875,ENSG00000158158
0.13259377514439138,EYA3,EYA transcriptional coactivator and phosphatase 3,303.2463745642171,0.6051845137460768,ENSG00000158161
0.15477227048271297,DZIP1L,DAZ interacting zinc finger protein 1 like,205.88529866402808,0.6214315074822215,ENSG00000158163
